Time_Step,UAV_ID,BaseStation,Channel,SIR,Label
476,681479673,-1,-1,-1.0,4
476,681479673,-1,-1,-1.0,4
476,2144293280,-1,-1,-1.0,4
476,2144293280,-1,-1,-1.0,4
476,2116536704,-1,-1,-1.0,4
476,2116536704,-1,-1,-1.0,4
476,1559392137,-1,-1,-1.0,4
476,1559392137,-1,-1,-1.0,4
476,2016638685,-1,-1,-1.0,4
476,2016638685,-1,-1,-1.0,4
476,1148790033,-1,-1,-1.0,4
476,1148790033,-1,-1,-1.0,4
476,358504473,-1,-1,-1.0,4
476,358504473,-1,-1,-1.0,4
476,1245268568,-1,-1,-1.0,2
476,1245268568,-1,-1,-1.0,2
476,2072374391,-1,-1,-1.0,4
476,2072374391,-1,-1,-1.0,4
476,471259047,-1,-1,-1.0,4
476,471259047,-1,-1,-1.0,4
476,1726772192,-1,-1,-1.0,4
476,1726772192,-1,-1,-1.0,4
476,1253851741,-1,-1,-1.0,4
476,1253851741,-1,-1,-1.0,4
476,1358210487,-1,-1,-1.0,4
476,1358210487,-1,-1,-1.0,4
476,1453441715,-1,-1,-1.0,4
476,1453441715,-1,-1,-1.0,4
476,1329769425,-1,-1,-1.0,4
476,1329769425,-1,-1,-1.0,4
476,547398586,-1,-1,-1.0,2
476,547398586,-1,-1,-1.0,2
476,334419428,-1,-1,-1.0,4
476,334419428,-1,-1,-1.0,4
476,1665312978,-1,-1,-1.0,4
476,1665312978,-1,-1,-1.0,4
476,489771254,-1,-1,-1.0,4
476,489771254,-1,-1,-1.0,4
476,1656143106,-1,-1,-1.0,4
476,1656143106,-1,-1,-1.0,4
476,325223224,-1,-1,-1.0,4
476,325223224,-1,-1,-1.0,4
476,1017797511,-1,-1,-1.0,2
476,1017797511,-1,-1,-1.0,2
476,1967476222,-1,-1,-1.0,4
476,1967476222,-1,-1,-1.0,4
476,1602097714,-1,-1,-1.0,4
476,1602097714,-1,-1,-1.0,4
476,594085619,-1,-1,-1.0,2
476,594085619,-1,-1,-1.0,2
476,1327566281,-1,-1,-1.0,4
476,1327566281,-1,-1,-1.0,4
476,327770267,-1,-1,-1.0,4
476,327770267,-1,-1,-1.0,4
476,567429881,-1,-1,-1.0,4
476,567429881,-1,-1,-1.0,4
476,459297788,-1,-1,-1.0,4
476,459297788,-1,-1,-1.0,4
476,1371029595,-1,-1,-1.0,2
476,1371029595,-1,-1,-1.0,2
476,1613239294,-1,-1,-1.0,4
476,1613239294,-1,-1,-1.0,4
476,1157895103,-1,-1,-1.0,4
476,1157895103,-1,-1,-1.0,4
476,769235891,-1,-1,-1.0,4
476,769235891,-1,-1,-1.0,4
476,1600338285,-1,-1,-1.0,4
476,1600338285,-1,-1,-1.0,4
476,2121807836,-1,-1,-1.0,4
476,2121807836,-1,-1,-1.0,4
476,1641111296,-1,-1,-1.0,4
476,1411506390,-1,-1,-1.0,4
476,1411506390,-1,-1,-1.0,4
476,965610220,-1,-1,-1.0,4
476,965610220,-1,-1,-1.0,4
477,327770267,-1,-1,-1.0,4
477,327770267,-1,-1,-1.0,4
477,1602097714,-1,-1,-1.0,4
477,1602097714,-1,-1,-1.0,4
477,1201743363,-1,-1,-1.0,2
477,1201743363,-1,-1,-1.0,2
477,1967476222,-1,-1,-1.0,4
477,1967476222,-1,-1,-1.0,4
477,594085619,-1,-1,-1.0,4
477,594085619,-1,-1,-1.0,4
477,334419428,-1,-1,-1.0,4
477,334419428,-1,-1,-1.0,4
477,289178743,-1,-1,-1.0,4
477,289178743,-1,-1,-1.0,4
477,2084232567,-1,-1,-1.0,4
477,2084232567,-1,-1,-1.0,4
477,459297788,-1,-1,-1.0,4
477,459297788,-1,-1,-1.0,4
477,2116536704,-1,-1,-1.0,4
477,2116536704,-1,-1,-1.0,4
477,551966690,-1,-1,-1.0,4
477,551966690,-1,-1,-1.0,4
477,1349709834,-1,-1,-1.0,4
477,1349709834,-1,-1,-1.0,4
477,1453441715,-1,-1,-1.0,4
477,1453441715,-1,-1,-1.0,4
477,1656143106,-1,-1,-1.0,4
477,1656143106,-1,-1,-1.0,4
477,1029811,-1,-1,-1.0,4
477,1029811,-1,-1,-1.0,4
477,1358210487,-1,-1,-1.0,2
477,1358210487,-1,-1,-1.0,2
477,1559530508,-1,-1,-1.0,2
477,1559530508,-1,-1,-1.0,2
477,1641111296,-1,-1,-1.0,4
477,1641111296,-1,-1,-1.0,4
477,2016638685,-1,-1,-1.0,4
477,2016638685,-1,-1,-1.0,4
477,471259047,-1,-1,-1.0,4
477,471259047,-1,-1,-1.0,4
477,325223224,-1,-1,-1.0,4
477,325223224,-1,-1,-1.0,4
477,1600338285,-1,-1,-1.0,4
477,1600338285,-1,-1,-1.0,4
477,2043560884,-1,-1,-1.0,4
477,2043560884,-1,-1,-1.0,4
477,1726772192,-1,-1,-1.0,4
477,1726772192,-1,-1,-1.0,4
477,55813860,-1,-1,-1.0,4
477,55813860,-1,-1,-1.0,4
477,1371029595,-1,-1,-1.0,4
477,1371029595,-1,-1,-1.0,4
477,1665312978,-1,-1,-1.0,4
477,1665312978,-1,-1,-1.0,4
477,1684962689,-1,-1,-1.0,4
477,1684962689,-1,-1,-1.0,4
477,681479673,-1,-1,-1.0,4
477,681479673,-1,-1,-1.0,4
477,1711845919,-1,-1,-1.0,4
477,1711845919,-1,-1,-1.0,4
477,1329769425,-1,-1,-1.0,4
477,1157895103,-1,-1,-1.0,2
477,1157895103,-1,-1,-1.0,2
477,567429881,-1,-1,-1.0,4
477,567429881,-1,-1,-1.0,4
477,1245268568,-1,-1,-1.0,4
477,1245268568,-1,-1,-1.0,4
477,489771254,-1,-1,-1.0,4
477,489771254,-1,-1,-1.0,4
477,1312786743,-1,-1,-1.0,4
477,1312786743,-1,-1,-1.0,4
477,547398586,-1,-1,-1.0,4
477,547398586,-1,-1,-1.0,4
477,358504473,-1,-1,-1.0,4
477,358504473,-1,-1,-1.0,4
477,407591799,-1,-1,-1.0,4
477,407591799,-1,-1,-1.0,4
477,2027621010,-1,-1,-1.0,4
477,2027621010,-1,-1,-1.0,4
477,769235891,-1,-1,-1.0,4
477,769235891,-1,-1,-1.0,4
477,965610220,-1,-1,-1.0,4
477,965610220,-1,-1,-1.0,4
477,2121807836,-1,-1,-1.0,4
477,2121807836,-1,-1,-1.0,4
477,606359278,-1,-1,-1.0,4
477,606359278,-1,-1,-1.0,4
477,2144293280,-1,-1,-1.0,4
477,2144293280,-1,-1,-1.0,4
477,1197241786,-1,-1,-1.0,2
477,1197241786,-1,-1,-1.0,2
477,1017797511,-1,-1,-1.0,4
477,1017797511,-1,-1,-1.0,4
477,1613239294,-1,-1,-1.0,2
477,1613239294,-1,-1,-1.0,2
477,1559392137,-1,-1,-1.0,2
477,1559392137,-1,-1,-1.0,2
477,245966765,-1,-1,-1.0,4
477,245966765,-1,-1,-1.0,4
477,1253851741,-1,-1,-1.0,4
477,1253851741,-1,-1,-1.0,4
477,1148790033,-1,-1,-1.0,2
477,1148790033,-1,-1,-1.0,2
477,2072374391,-1,-1,-1.0,4
477,2072374391,-1,-1,-1.0,4
477,754262154,-1,-1,-1.0,2
477,754262154,-1,-1,-1.0,2
477,1411506390,-1,-1,-1.0,4
477,1411506390,-1,-1,-1.0,4
477,1003774722,-1,-1,-1.0,4
477,1003774722,-1,-1,-1.0,4
477,934285896,-1,-1,-1.0,4
477,934285896,-1,-1,-1.0,4
477,2002096497,-1,-1,-1.0,4
477,2002096497,-1,-1,-1.0,4
477,1327566281,-1,-1,-1.0,4
477,1327566281,-1,-1,-1.0,4
478,2002096497,-1,-1,-1.0,4
478,2002096497,-1,-1,-1.0,4
478,55813860,-1,-1,-1.0,4
478,55813860,-1,-1,-1.0,4
478,1029811,-1,-1,-1.0,4
478,1029811,-1,-1,-1.0,4
478,407591799,-1,-1,-1.0,4
478,407591799,-1,-1,-1.0,4
478,965610220,-1,-1,-1.0,4
478,965610220,-1,-1,-1.0,4
478,2084232567,-1,-1,-1.0,4
478,2084232567,-1,-1,-1.0,4
478,1371029595,-1,-1,-1.0,4
478,1371029595,-1,-1,-1.0,4
478,1312786743,-1,-1,-1.0,2
478,1312786743,-1,-1,-1.0,2
478,1148790033,-1,-1,-1.0,4
478,1148790033,-1,-1,-1.0,4
478,289178743,-1,-1,-1.0,4
478,289178743,-1,-1,-1.0,4
478,2016638685,-1,-1,-1.0,4
478,2016638685,-1,-1,-1.0,4
478,1711845919,-1,-1,-1.0,4
478,1711845919,-1,-1,-1.0,4
478,1656143106,-1,-1,-1.0,2
478,1656143106,-1,-1,-1.0,2
478,2116536704,-1,-1,-1.0,4
478,2116536704,-1,-1,-1.0,4
478,1017797511,-1,-1,-1.0,4
478,1017797511,-1,-1,-1.0,4
478,358504473,-1,-1,-1.0,4
478,358504473,-1,-1,-1.0,4
478,594085619,-1,-1,-1.0,4
478,594085619,-1,-1,-1.0,4
478,1157895103,-1,-1,-1.0,4
478,1157895103,-1,-1,-1.0,4
478,1453441715,-1,-1,-1.0,4
478,1453441715,-1,-1,-1.0,4
478,2144293280,-1,-1,-1.0,4
478,2144293280,-1,-1,-1.0,4
478,1684962689,-1,-1,-1.0,4
478,1684962689,-1,-1,-1.0,4
478,1245268568,-1,-1,-1.0,4
478,1245268568,-1,-1,-1.0,4
478,1358210487,-1,-1,-1.0,4
478,1358210487,-1,-1,-1.0,4
478,2121807836,-1,-1,-1.0,4
478,2121807836,-1,-1,-1.0,4
478,606359278,-1,-1,-1.0,4
478,606359278,-1,-1,-1.0,4
478,567429881,-1,-1,-1.0,2
478,567429881,-1,-1,-1.0,2
478,1197241786,-1,-1,-1.0,4
478,1197241786,-1,-1,-1.0,4
478,2043560884,-1,-1,-1.0,2
478,2043560884,-1,-1,-1.0,2
478,1641111296,-1,-1,-1.0,4
478,1641111296,-1,-1,-1.0,4
478,1559392137,-1,-1,-1.0,4
478,1559392137,-1,-1,-1.0,4
478,2072374391,-1,-1,-1.0,4
478,2072374391,-1,-1,-1.0,4
478,681479673,-1,-1,-1.0,4
478,681479673,-1,-1,-1.0,4
478,1600338285,-1,-1,-1.0,4
478,1600338285,-1,-1,-1.0,4
478,1349709834,-1,-1,-1.0,4
478,1349709834,-1,-1,-1.0,4
478,1613239294,-1,-1,-1.0,4
478,1613239294,-1,-1,-1.0,4
478,1327566281,-1,-1,-1.0,2
478,1327566281,-1,-1,-1.0,2
478,334419428,-1,-1,-1.0,4
478,334419428,-1,-1,-1.0,4
478,1003774722,-1,-1,-1.0,4
478,1003774722,-1,-1,-1.0,4
478,1602097714,-1,-1,-1.0,4
478,1602097714,-1,-1,-1.0,4
478,934285896,-1,-1,-1.0,4
478,934285896,-1,-1,-1.0,4
478,245966765,-1,-1,-1.0,4
478,245966765,-1,-1,-1.0,4
478,1665312978,-1,-1,-1.0,4
478,1665312978,-1,-1,-1.0,4
478,2027621010,-1,-1,-1.0,4
478,2027621010,-1,-1,-1.0,4
478,1967476222,-1,-1,-1.0,2
478,1967476222,-1,-1,-1.0,2
478,1726772192,-1,-1,-1.0,4
478,1726772192,-1,-1,-1.0,4
478,1559530508,-1,-1,-1.0,4
478,1559530508,-1,-1,-1.0,4
478,547398586,-1,-1,-1.0,4
478,547398586,-1,-1,-1.0,4
478,551966690,-1,-1,-1.0,4
478,551966690,-1,-1,-1.0,4
478,325223224,-1,-1,-1.0,2
478,325223224,-1,-1,-1.0,2
478,459297788,-1,-1,-1.0,2
478,459297788,-1,-1,-1.0,2
478,1411506390,-1,-1,-1.0,2
478,489771254,-1,-1,-1.0,4
478,489771254,-1,-1,-1.0,4
478,769235891,-1,-1,-1.0,4
478,769235891,-1,-1,-1.0,4
478,471259047,-1,-1,-1.0,4
478,471259047,-1,-1,-1.0,4
478,754262154,-1,-1,-1.0,4
478,754262154,-1,-1,-1.0,4
478,327770267,-1,-1,-1.0,4
478,327770267,-1,-1,-1.0,4
478,1329769425,-1,-1,-1.0,4
478,1329769425,-1,-1,-1.0,4
478,1253851741,-1,-1,-1.0,4
478,1253851741,-1,-1,-1.0,4
478,1201743363,-1,-1,-1.0,4
478,1201743363,-1,-1,-1.0,4
479,606359278,-1,-1,-1.0,4
479,606359278,-1,-1,-1.0,4
479,407591799,-1,-1,-1.0,4
479,407591799,-1,-1,-1.0,4
479,459297788,-1,-1,-1.0,4
479,459297788,-1,-1,-1.0,4
479,1003774722,-1,-1,-1.0,2
479,1003774722,-1,-1,-1.0,2
479,325223224,-1,-1,-1.0,4
479,325223224,-1,-1,-1.0,4
479,567429881,-1,-1,-1.0,4
479,567429881,-1,-1,-1.0,4
479,769235891,-1,-1,-1.0,2
479,769235891,-1,-1,-1.0,2
479,681479673,-1,-1,-1.0,4
479,681479673,-1,-1,-1.0,4
479,334419428,-1,-1,-1.0,4
479,334419428,-1,-1,-1.0,4
479,965610220,-1,-1,-1.0,2
479,965610220,-1,-1,-1.0,2
479,1329769425,-1,-1,-1.0,2
479,1329769425,-1,-1,-1.0,2
479,547398586,-1,-1,-1.0,4
479,547398586,-1,-1,-1.0,4
479,289178743,-1,-1,-1.0,4
479,289178743,-1,-1,-1.0,4
479,1641111296,-1,-1,-1.0,4
479,1641111296,-1,-1,-1.0,4
479,2016638685,-1,-1,-1.0,4
479,2016638685,-1,-1,-1.0,4
479,1157895103,-1,-1,-1.0,4
479,1157895103,-1,-1,-1.0,4
479,471259047,-1,-1,-1.0,4
479,471259047,-1,-1,-1.0,4
479,1665312978,-1,-1,-1.0,2
479,1665312978,-1,-1,-1.0,2
479,1245268568,-1,-1,-1.0,4
479,1245268568,-1,-1,-1.0,4
479,1327566281,-1,-1,-1.0,4
479,1327566281,-1,-1,-1.0,4
479,1602097714,-1,-1,-1.0,4
479,1602097714,-1,-1,-1.0,4
479,1148790033,-1,-1,-1.0,4
479,1148790033,-1,-1,-1.0,4
479,2121807836,-1,-1,-1.0,4
479,2116536704,-1,-1,-1.0,2
479,2116536704,-1,-1,-1.0,2
479,1453441715,-1,-1,-1.0,4
479,1453441715,-1,-1,-1.0,4
479,2002096497,-1,-1,-1.0,4
479,2002096497,-1,-1,-1.0,4
479,1358210487,-1,-1,-1.0,4
479,1358210487,-1,-1,-1.0,4
479,1371029595,-1,-1,-1.0,4
479,1371029595,-1,-1,-1.0,4
479,2084232567,-1,-1,-1.0,4
479,2084232567,-1,-1,-1.0,4
479,754262154,-1,-1,-1.0,4
479,754262154,-1,-1,-1.0,4
479,934285896,-1,-1,-1.0,4
479,934285896,-1,-1,-1.0,4
479,1197241786,-1,-1,-1.0,4
479,1197241786,-1,-1,-1.0,4
479,327770267,-1,-1,-1.0,2
479,327770267,-1,-1,-1.0,2
479,1017797511,-1,-1,-1.0,4
479,1017797511,-1,-1,-1.0,4
479,1656143106,-1,-1,-1.0,4
479,1656143106,-1,-1,-1.0,4
479,1559530508,-1,-1,-1.0,4
479,1559530508,-1,-1,-1.0,4
479,55813860,-1,-1,-1.0,2
479,55813860,-1,-1,-1.0,2
479,551966690,-1,-1,-1.0,2
479,551966690,-1,-1,-1.0,2
479,1349709834,-1,-1,-1.0,4
479,1349709834,-1,-1,-1.0,4
479,1312786743,-1,-1,-1.0,4
479,1312786743,-1,-1,-1.0,4
479,1600338285,-1,-1,-1.0,4
479,1600338285,-1,-1,-1.0,4
479,1559392137,-1,-1,-1.0,4
479,1559392137,-1,-1,-1.0,4
479,1029811,-1,-1,-1.0,2
479,1029811,-1,-1,-1.0,2
479,1726772192,-1,-1,-1.0,4
479,1726772192,-1,-1,-1.0,4
479,2072374391,-1,-1,-1.0,2
479,2072374391,-1,-1,-1.0,2
479,1967476222,-1,-1,-1.0,4
479,1967476222,-1,-1,-1.0,4
479,2027621010,-1,-1,-1.0,4
479,2027621010,-1,-1,-1.0,4
479,1711845919,-1,-1,-1.0,2
479,1711845919,-1,-1,-1.0,2
479,1684962689,-1,-1,-1.0,4
479,1613239294,-1,-1,-1.0,4
479,1613239294,-1,-1,-1.0,4
479,358504473,-1,-1,-1.0,4
479,358504473,-1,-1,-1.0,4
479,1201743363,-1,-1,-1.0,4
479,1201743363,-1,-1,-1.0,4
479,2043560884,-1,-1,-1.0,4
479,2043560884,-1,-1,-1.0,4
479,594085619,-1,-1,-1.0,4
479,594085619,-1,-1,-1.0,4
479,1411506390,-1,-1,-1.0,4
479,1411506390,-1,-1,-1.0,4
479,2144293280,-1,-1,-1.0,4
479,2144293280,-1,-1,-1.0,4
479,1253851741,-1,-1,-1.0,4
479,1253851741,-1,-1,-1.0,4
479,489771254,-1,-1,-1.0,4
479,489771254,-1,-1,-1.0,4
479,245966765,-1,-1,-1.0,4
479,245966765,-1,-1,-1.0,4
480,2072374391,-1,-1,-1.0,4
480,2072374391,-1,-1,-1.0,4
480,1148790033,-1,-1,-1.0,4
480,1148790033,-1,-1,-1.0,4
480,459297788,-1,-1,-1.0,4
480,459297788,-1,-1,-1.0,4
480,567429881,-1,-1,-1.0,4
480,567429881,-1,-1,-1.0,4
480,289178743,-1,-1,-1.0,4
480,289178743,-1,-1,-1.0,4
480,1349709834,-1,-1,-1.0,2
480,1349709834,-1,-1,-1.0,2
480,1157895103,-1,-1,-1.0,4
480,1157895103,-1,-1,-1.0,4
480,1201743363,-1,-1,-1.0,4
480,1201743363,-1,-1,-1.0,4
480,55813860,-1,-1,-1.0,4
480,55813860,-1,-1,-1.0,4
480,2016638685,-1,-1,-1.0,2
480,2016638685,-1,-1,-1.0,2
480,594085619,-1,-1,-1.0,4
480,594085619,-1,-1,-1.0,4
480,965610220,-1,-1,-1.0,4
480,965610220,-1,-1,-1.0,4
480,1003774722,-1,-1,-1.0,4
480,1003774722,-1,-1,-1.0,4
480,1967476222,-1,-1,-1.0,4
480,1967476222,-1,-1,-1.0,4
480,358504473,-1,-1,-1.0,4
480,358504473,-1,-1,-1.0,4
480,1559392137,-1,-1,-1.0,4
480,1559392137,-1,-1,-1.0,4
480,2043560884,-1,-1,-1.0,4
480,2043560884,-1,-1,-1.0,4
480,1453441715,-1,-1,-1.0,2
480,1453441715,-1,-1,-1.0,2
480,1371029595,-1,-1,-1.0,4
480,1371029595,-1,-1,-1.0,4
480,1559530508,-1,-1,-1.0,4
480,551966690,-1,-1,-1.0,4
480,551966690,-1,-1,-1.0,4
480,489771254,-1,-1,-1.0,2
480,489771254,-1,-1,-1.0,2
480,1600338285,-1,-1,-1.0,2
480,1600338285,-1,-1,-1.0,2
480,1641111296,-1,-1,-1.0,2
480,1641111296,-1,-1,-1.0,2
480,2121807836,-1,-1,-1.0,2
480,2121807836,-1,-1,-1.0,2
480,1029811,-1,-1,-1.0,4
480,1029811,-1,-1,-1.0,4
480,407591799,-1,-1,-1.0,4
480,407591799,-1,-1,-1.0,4
480,1602097714,-1,-1,-1.0,2
480,1602097714,-1,-1,-1.0,2
480,2144293280,-1,-1,-1.0,4
480,2144293280,-1,-1,-1.0,4
480,327770267,-1,-1,-1.0,4
480,327770267,-1,-1,-1.0,4
480,1329769425,-1,-1,-1.0,4
480,1329769425,-1,-1,-1.0,4
480,334419428,-1,-1,-1.0,4
480,334419428,-1,-1,-1.0,4
480,547398586,-1,-1,-1.0,4
480,547398586,-1,-1,-1.0,4
480,754262154,-1,-1,-1.0,4
480,754262154,-1,-1,-1.0,4
480,769235891,-1,-1,-1.0,4
480,769235891,-1,-1,-1.0,4
480,325223224,-1,-1,-1.0,4
480,325223224,-1,-1,-1.0,4
480,1684962689,-1,-1,-1.0,4
480,1684962689,-1,-1,-1.0,4
480,1726772192,-1,-1,-1.0,4
480,1726772192,-1,-1,-1.0,4
480,681479673,-1,-1,-1.0,2
480,681479673,-1,-1,-1.0,2
480,1245268568,-1,-1,-1.0,4
480,1245268568,-1,-1,-1.0,4
480,1665312978,-1,-1,-1.0,4
480,1665312978,-1,-1,-1.0,4
480,606359278,-1,-1,-1.0,4
480,606359278,-1,-1,-1.0,4
480,1312786743,-1,-1,-1.0,4
480,1312786743,-1,-1,-1.0,4
480,1358210487,-1,-1,-1.0,4
480,1358210487,-1,-1,-1.0,4
480,1613239294,-1,-1,-1.0,4
480,1411506390,-1,-1,-1.0,4
480,1411506390,-1,-1,-1.0,4
480,1711845919,-1,-1,-1.0,4
480,1711845919,-1,-1,-1.0,4
480,2027621010,-1,-1,-1.0,4
480,2027621010,-1,-1,-1.0,4
480,245966765,-1,-1,-1.0,4
480,245966765,-1,-1,-1.0,4
480,471259047,-1,-1,-1.0,4
480,471259047,-1,-1,-1.0,4
480,1017797511,-1,-1,-1.0,4
480,1017797511,-1,-1,-1.0,4
480,2116536704,-1,-1,-1.0,4
480,2116536704,-1,-1,-1.0,4
480,1327566281,-1,-1,-1.0,4
480,1327566281,-1,-1,-1.0,4
480,934285896,-1,-1,-1.0,2
480,934285896,-1,-1,-1.0,2
480,1253851741,-1,-1,-1.0,2
480,1253851741,-1,-1,-1.0,2
480,2084232567,-1,-1,-1.0,4
480,2084232567,-1,-1,-1.0,4
480,2002096497,-1,-1,-1.0,4
480,2002096497,-1,-1,-1.0,4
480,1656143106,-1,-1,-1.0,4
480,1656143106,-1,-1,-1.0,4
480,1197241786,-1,-1,-1.0,4
480,1197241786,-1,-1,-1.0,4
481,358504473,-1,-1,-1.0,2
481,358504473,-1,-1,-1.0,2
481,489771254,-1,-1,-1.0,4
481,489771254,-1,-1,-1.0,4
481,245966765,-1,-1,-1.0,2
481,245966765,-1,-1,-1.0,2
481,1656143106,-1,-1,-1.0,4
481,1656143106,-1,-1,-1.0,4
481,1312786743,-1,-1,-1.0,4
481,1312786743,-1,-1,-1.0,4
481,334419428,-1,-1,-1.0,2
481,334419428,-1,-1,-1.0,2
481,547398586,-1,-1,-1.0,4
481,547398586,-1,-1,-1.0,4
481,2084232567,-1,-1,-1.0,2
481,2084232567,-1,-1,-1.0,2
481,1029811,-1,-1,-1.0,4
481,1029811,-1,-1,-1.0,4
481,2027621010,-1,-1,-1.0,2
481,2027621010,-1,-1,-1.0,2
481,289178743,-1,-1,-1.0,2
481,289178743,-1,-1,-1.0,2
481,2121807836,-1,-1,-1.0,4
481,2121807836,-1,-1,-1.0,4
481,1349709834,-1,-1,-1.0,4
481,1349709834,-1,-1,-1.0,4
481,2144293280,-1,-1,-1.0,2
481,2144293280,-1,-1,-1.0,2
481,594085619,-1,-1,-1.0,4
481,594085619,-1,-1,-1.0,4
481,1017797511,-1,-1,-1.0,4
481,1017797511,-1,-1,-1.0,4
481,934285896,-1,-1,-1.0,4
481,934285896,-1,-1,-1.0,4
481,1253851741,-1,-1,-1.0,4
481,1253851741,-1,-1,-1.0,4
481,1157895103,-1,-1,-1.0,4
481,1157895103,-1,-1,-1.0,4
481,2116536704,-1,-1,-1.0,4
481,2116536704,-1,-1,-1.0,4
481,769235891,-1,-1,-1.0,4
481,769235891,-1,-1,-1.0,4
481,567429881,-1,-1,-1.0,4
481,567429881,-1,-1,-1.0,4
481,1613239294,-1,-1,-1.0,4
481,1613239294,-1,-1,-1.0,4
481,1559530508,-1,-1,-1.0,4
481,1559530508,-1,-1,-1.0,4
481,1559392137,-1,-1,-1.0,4
481,1559392137,-1,-1,-1.0,4
481,2043560884,-1,-1,-1.0,4
481,1358210487,-1,-1,-1.0,4
481,1358210487,-1,-1,-1.0,4
481,327770267,-1,-1,-1.0,4
481,327770267,-1,-1,-1.0,4
481,1003774722,-1,-1,-1.0,4
481,1148790033,-1,-1,-1.0,4
481,1148790033,-1,-1,-1.0,4
481,407591799,-1,-1,-1.0,2
481,407591799,-1,-1,-1.0,2
481,2016638685,-1,-1,-1.0,4
481,2016638685,-1,-1,-1.0,4
481,965610220,-1,-1,-1.0,4
481,965610220,-1,-1,-1.0,4
481,1411506390,-1,-1,-1.0,4
481,1411506390,-1,-1,-1.0,4
481,325223224,-1,-1,-1.0,4
481,325223224,-1,-1,-1.0,4
481,1726772192,-1,-1,-1.0,2
481,1726772192,-1,-1,-1.0,2
481,1327566281,-1,-1,-1.0,4
481,1327566281,-1,-1,-1.0,4
481,471259047,-1,-1,-1.0,2
481,471259047,-1,-1,-1.0,2
481,1602097714,-1,-1,-1.0,4
481,1602097714,-1,-1,-1.0,4
481,681479673,-1,-1,-1.0,4
481,681479673,-1,-1,-1.0,4
481,1665312978,-1,-1,-1.0,4
481,1665312978,-1,-1,-1.0,4
481,1684962689,-1,-1,-1.0,4
481,1684962689,-1,-1,-1.0,4
481,1967476222,-1,-1,-1.0,4
481,1967476222,-1,-1,-1.0,4
481,551966690,-1,-1,-1.0,4
481,551966690,-1,-1,-1.0,4
481,1371029595,-1,-1,-1.0,4
481,754262154,-1,-1,-1.0,4
481,754262154,-1,-1,-1.0,4
481,1453441715,-1,-1,-1.0,4
481,1453441715,-1,-1,-1.0,4
481,1711845919,-1,-1,-1.0,4
481,1711845919,-1,-1,-1.0,4
481,1201743363,-1,-1,-1.0,4
481,1201743363,-1,-1,-1.0,4
481,459297788,-1,-1,-1.0,4
481,459297788,-1,-1,-1.0,4
481,1197241786,-1,-1,-1.0,4
481,1197241786,-1,-1,-1.0,4
481,1641111296,-1,-1,-1.0,4
481,1641111296,-1,-1,-1.0,4
481,1329769425,-1,-1,-1.0,4
481,1329769425,-1,-1,-1.0,4
481,55813860,-1,-1,-1.0,4
481,55813860,-1,-1,-1.0,4
481,2002096497,-1,-1,-1.0,4
481,2002096497,-1,-1,-1.0,4
481,2072374391,-1,-1,-1.0,4
481,2072374391,-1,-1,-1.0,4
481,606359278,-1,-1,-1.0,2
481,606359278,-1,-1,-1.0,2
481,1245268568,-1,-1,-1.0,4
481,1245268568,-1,-1,-1.0,4
481,1600338285,-1,-1,-1.0,4
481,1600338285,-1,-1,-1.0,4
482,1029811,-1,-1,-1.0,4
482,1029811,-1,-1,-1.0,4
482,1148790033,-1,-1,-1.0,4
482,1148790033,-1,-1,-1.0,4
482,334419428,-1,-1,-1.0,4
482,334419428,-1,-1,-1.0,4
482,567429881,-1,-1,-1.0,4
482,567429881,-1,-1,-1.0,4
482,2144293280,-1,-1,-1.0,4
482,2144293280,-1,-1,-1.0,4
482,1613239294,-1,-1,-1.0,4
482,1613239294,-1,-1,-1.0,4
482,1358210487,-1,-1,-1.0,4
482,1358210487,-1,-1,-1.0,4
482,769235891,-1,-1,-1.0,4
482,769235891,-1,-1,-1.0,4
482,1600338285,-1,-1,-1.0,4
482,1600338285,-1,-1,-1.0,4
482,1453441715,-1,-1,-1.0,4
482,1453441715,-1,-1,-1.0,4
482,55813860,-1,-1,-1.0,4
482,55813860,-1,-1,-1.0,4
482,606359278,-1,-1,-1.0,4
482,606359278,-1,-1,-1.0,4
482,327770267,-1,-1,-1.0,4
482,327770267,-1,-1,-1.0,4
482,1641111296,-1,-1,-1.0,4
482,1641111296,-1,-1,-1.0,4
482,2043560884,-1,-1,-1.0,4
482,2043560884,-1,-1,-1.0,4
482,1602097714,-1,-1,-1.0,4
482,1602097714,-1,-1,-1.0,4
482,1559530508,-1,-1,-1.0,4
482,1559530508,-1,-1,-1.0,4
482,681479673,-1,-1,-1.0,4
482,681479673,-1,-1,-1.0,4
482,1726772192,-1,-1,-1.0,4
482,1726772192,-1,-1,-1.0,4
482,289178743,-1,-1,-1.0,4
482,289178743,-1,-1,-1.0,4
482,1665312978,-1,-1,-1.0,4
482,1665312978,-1,-1,-1.0,4
482,594085619,-1,-1,-1.0,2
482,594085619,-1,-1,-1.0,2
482,489771254,-1,-1,-1.0,4
482,489771254,-1,-1,-1.0,4
482,1411506390,-1,-1,-1.0,4
482,1411506390,-1,-1,-1.0,4
482,459297788,-1,-1,-1.0,4
482,459297788,-1,-1,-1.0,4
482,1312786743,-1,-1,-1.0,4
482,1312786743,-1,-1,-1.0,4
482,1967476222,-1,-1,-1.0,4
482,1967476222,-1,-1,-1.0,4
482,358504473,-1,-1,-1.0,4
482,358504473,-1,-1,-1.0,4
