Timestamp,ID,Lng,Lat,SINR,CQI,Route Distance
147,1,-102.9795795,48.0136559,64.155539,13,2556.0
147,4,-102.9892213,48.0148768,59.702591,13,2682.0
147,7,-102.9755999,48.0150723,75.236834,13,2556.0
147,3,-102.9884857,48.0166458,69.864235,13,2700.0
147,10,-102.9799293,48.0127174,59.093832,13,2772.0
148,4,-102.98898,48.0148768,60.047393,13,2700.0
148,9,-102.9794099,48.0139796,66.083315,13,2790.0
148,2,-102.9881694,48.0145422,59.634793,13,2682.0
148,3,-102.9882444,48.0166458,70.309361,13,2718.0
148,8,-102.9893461,48.0201293,91.16649,14,2682.0
148,10,-102.979688,48.0127174,59.242542,13,2790.0
148,7,-102.9753586,48.0150723,75.333368,13,2574.0
148,1,-102.9793382,48.0136559,64.321226,13,2574.0
148,5,-102.9929155,48.0195016,76.153963,13,2610.0
148,6,-102.9777391,48.0147975,72.231827,13,2502.0
149,9,-102.9791686,48.0139796,66.254381,13,2808.0
149,2,-102.9879281,48.0145422,59.956969,13,2700.0
149,10,-102.9794467,48.0127174,59.387043,13,2808.0
149,1,-102.9790969,48.0136559,64.481968,13,2592.0
149,8,-102.9891048,48.0201293,91.948013,15,2700.0
149,6,-102.9774978,48.0147975,72.384799,13,2520.0
149,5,-102.9926742,48.0195016,76.826554,13,2628.0
149,7,-102.9751174,48.0150723,75.422365,13,2592.0
149,4,-102.9887387,48.0148768,60.390932,13,2718.0
149,3,-102.9880031,48.0166458,70.753051,13,2736.0
150,4,-102.9884975,48.0148768,60.390932,13,2736.0
150,2,-102.9876868,48.0145422,59.956969,13,2718.0
150,3,-102.9877618,48.0166458,70.753051,13,2754.0
150,10,-102.9792055,48.0127174,59.387043,13,2826.0
150,5,-102.9924329,48.0195016,76.826554,13,2646.0
150,9,-102.9789273,48.0139796,66.254381,13,2826.0
150,1,-102.9788557,48.0136559,64.481968,13,2610.0
150,7,-102.9748761,48.0150723,75.422365,13,2610.0
150,6,-102.9772565,48.0147975,72.384799,13,2538.0
150,8,-102.9888635,48.0201293,91.948013,15,2718.0
151,4,-102.9882562,48.0148768,61.073793,13,2754.0
151,3,-102.9875205,48.0166458,71.635511,13,2772.0
151,6,-102.9770152,48.0147975,72.670876,13,2556.0
151,9,-102.978686,48.0139796,66.580676,13,2844.0
151,7,-102.9746348,48.0150723,75.577541,13,2628.0
151,1,-102.9786144,48.0136559,64.788311,13,2628.0
151,5,-102.9921916,48.0195016,78.181333,14,2664.0
151,10,-102.9789642,48.0127174,59.663161,13,2844.0
151,8,-102.9886222,48.0201293,93.514872,15,2736.0
151,2,-102.9874455,48.0145422,60.596029,13,2736.0
152,1,-102.9783731,48.0136559,64.788311,13,2646.0
152,6,-102.976774,48.0147975,72.670876,13,2574.0
152,7,-102.9743935,48.0150723,75.577541,13,2646.0
152,8,-102.9883809,48.0201293,93.514872,15,2754.0
152,3,-102.9872792,48.0166458,71.635511,13,2790.0
152,4,-102.9880149,48.0148768,61.073793,13,2772.0
152,10,-102.9787229,48.0127174,59.663161,13,2862.0
152,9,-102.9784448,48.0139796,66.580676,13,2862.0
152,5,-102.9919503,48.0195016,78.181333,14,2682.0
152,2,-102.9872043,48.0145422,60.596029,13,2754.0
153,2,-102.986963,48.0145422,61.227329,13,2772.0
153,4,-102.9877736,48.0148768,61.750315,13,2790.0
153,1,-102.9781319,48.0136559,65.073977,13,2664.0
153,10,-102.9784817,48.0127174,59.921692,13,2880.0
153,7,-102.9741523,48.0150723,75.701999,13,2664.0
153,3,-102.987038,48.0166458,72.510369,13,2808.0
153,9,-102.9782035,48.0139796,66.885321,13,2880.0
153,6,-102.9765327,48.0147975,72.929944,13,2592.0
153,8,-102.9881396,48.0201293,95.085085,15,2772.0
153,5,-102.991709,48.0195016,79.548024,14,2700.0
154,10,-102.9782404,48.0127174,60.044215,13,2898.0
154,6,-102.9762914,48.0147975,73.049168,13,2610.0
154,4,-102.9875324,48.0148768,62.085923,13,2808.0
154,9,-102.9779622,48.0139796,67.029333,13,2898.0
154,1,-102.9778906,48.0136559,65.208879,13,2682.0
154,3,-102.9867967,48.0166458,72.944546,13,2826.0
154,5,-102.9914677,48.0195016,80.235479,14,2718.0
