Timestamp,ID,Lng,Lat,SINR,CQI,Route Distance
161,1,-102.9851286,48.0147891,136.824917,15,2664.0
162,1,-102.9851286,48.0147891,136.824917,15,2664.0
163,1,-102.9848874,48.0147891,139.574174,15,2682.0
164,1,-102.9846461,48.0147891,139.575004,15,2700.0
165,1,-102.9844048,48.0147891,139.550661,15,2718.0
166,1,-102.9841635,48.0147891,139.501169,15,2736.0
167,1,-102.9839223,48.0147891,139.426581,15,2754.0
168,1,-102.983681,48.0147891,139.326972,15,2772.0
169,1,-102.9834397,48.0147891,139.326972,15,2790.0
170,1,-102.9831984,48.0147891,139.05313,15,2808.0
171,1,-102.9829572,48.0147891,138.879177,15,2826.0
172,1,-102.9827159,48.0147891,138.680765,15,2844.0
173,1,-102.9824746,48.0147891,138.458095,15,2862.0
174,1,-102.9822333,48.0147891,138.458095,15,2880.0
175,1,-102.9819921,48.0147891,137.940906,15,2898.0
176,1,-102.9817508,48.0147891,137.646907,15,2916.0
177,1,-102.9815095,48.0147891,137.646907,15,2934.0
178,1,-102.9815095,48.0147891,136.989563,15,2934.0
179,1,-102.9815095,48.014951,136.989563,15,2952.0
180,1,-102.9815095,48.0151129,136.989563,15,2970.0
181,1,-102.9815095,48.0152748,142.529486,15,2988.0
182,1,-102.9815095,48.0154367,145.421625,15,3006.0
183,1,-102.9815095,48.0155985,148.399416,15,3024.0
184,1,-102.9815095,48.0155985,151.4662,15,3024.0
185,1,-102.9812682,48.0155985,151.4662,15,3042.0
186,1,-102.981027,48.0155985,151.026933,15,3060.0
187,1,-102.9807857,48.0155985,150.560991,15,3078.0
188,1,-102.9805444,48.0155985,150.068865,15,3096.0
189,1,-102.9803031,48.0155985,150.068865,15,3114.0
190,1,-102.9800619,48.0155985,149.008147,15,3132.0
191,1,-102.9798206,48.0155985,149.008147,15,3150.0
192,1,-102.9795793,48.0155985,147.849154,15,3168.0
193,1,-102.979338,48.0155985,147.234257,15,3186.0
194,1,-102.9790967,48.0155985,146.596567,15,3204.0
195,1,-102.9790967,48.0155985,145.936711,15,3204.0
196,1,-102.9790967,48.0154367,145.936711,15,3222.0
197,1,-102.9790967,48.0152748,143.078259,15,3240.0
198,1,-102.9790967,48.0151129,140.299229,15,3258.0
199,1,-102.9790967,48.014951,140.299229,15,3276.0
200,1,-102.9790967,48.0147891,134.968263,15,3294.0
201,1,-102.9790967,48.0146272,134.968263,15,3312.0
202,1,-102.9790967,48.0144654,129.922639,15,3330.0
203,1,-102.9790967,48.0143035,127.500697,15,3348.0
204,1,-102.9790967,48.0141416,127.500697,15,3366.0
205,1,-102.9790967,48.0141416,122.847174,15,3366.0
206,1,-102.9788555,48.0141416,122.847174,15,3384.0
207,1,-102.9786142,48.0141416,122.356409,15,3402.0
208,1,-102.9783729,48.0141416,122.356409,15,3420.0
209,1,-102.9781317,48.0141416,121.328194,15,3438.0
210,1,-102.9778904,48.0141416,120.791584,15,3456.0
