Timestamp,ID,Lng,Lat,SINR,CQI,Route Distance,Predict SINR,NS3 Distance to Attached BS,Repast Distance to Attached BS
310,1,-102.9590652,48.0220739,32.480678868581855,15,5166.0,21.611446811526534,3164.61954,2256.584716796875
311,1,-102.9588239,48.0220739,32.41573143068669,15,5184.0,21.54105531626324,3164.61954,2271.940185546875
312,1,-102.9585826,48.0220739,32.35106019426477,15,5202.0,21.47096736558926,3164.61954,2287.333251953125
313,1,-102.9583413,48.0220739,32.28666577894518,15,5220.0,21.40118223678938,3164.61954,2302.763427734375
314,1,-102.9580999,48.0220739,32.2225486839085,15,5238.0,21.33167295752149,3164.61954,2318.236083984375
315,1,-102.9578586,48.0220739,32.15870928062127,15,5256.0,21.262496848936266,3164.61954,2333.73779296875
316,1,-102.9576173,48.0220739,32.15870928062127,15,5274.0,21.193625548433502,3164.61954,2349.274169921875
317,1,-102.957376,48.0220739,32.03186450173733,15,5292.0,21.125058193857697,3164.61954,2364.8447265625
318,1,-102.9571347,48.0220739,31.96885932788167,15,5310.0,21.05679497727364,3164.61954,2380.44873046875
319,1,-102.9568934,48.0220739,31.96885932788167,15,5328.0,20.988836053225455,3164.61954,2396.08544921875
320,1,-102.9566521,48.0220739,31.843683190323947,15,5346.0,20.921180489343513,3164.61954,2411.75439453125
321,1,-102.9564108,48.0220739,31.781511861512122,15,5364.0,20.85382838947693,3164.61954,2427.454833984375
322,1,-102.9561695,48.0220739,31.71961797663829,15,5382.0,20.786779823392706,3164.61954,2443.18603515625
323,1,-102.9559282,48.0220739,31.71961797663829,15,5400.0,20.720032766887485,3164.61954,2458.94775390625
324,1,-102.9556869,48.0220739,31.596660919387638,15,5418.0,20.65358828865935,3164.61954,2474.739013671875
325,1,-102.9554456,48.0220739,31.53559675053981,15,5436.0,20.587444347598606,3164.61954,2490.5595703125
326,1,-102.9552043,48.0220739,31.53559675053981,15,5454.0,20.52160094637206,3164.61954,2506.40869140625
327,1,-102.9549629,48.0220739,31.414294156438697,15,5472.0,20.456029927111544,3164.61954,2522.29248046875
328,1,-102.9547216,48.0220739,31.35405434981176,15,5490.0,20.39078567607369,3164.61954,2538.197021484375
329,1,-102.9544803,48.0220739,31.35405434981176,15,5508.0,20.325837854471317,3164.61954,2554.12890625
330,1,-102.954239,48.0220739,31.234393841435395,15,5526.0,20.673959934248373,3164.61954,2469.88671875
331,1,-102.9539977,48.0220739,31.554319804360674,15,5544.0,20.740497161612083,2487.727901,2454.1044921875
332,1,-102.9537564,48.0220739,31.554319804360674,15,5562.0,20.807336878974567,2487.727901,2438.35205078125
333,1,-102.9535151,48.0220739,31.676893589373876,15,5580.0,20.874479050209388,2487.727901,2422.630126953125
334,1,-102.9532738,48.0220739,31.73859534054032,15,5598.0,20.9419236066973,2487.727901,2406.939453125
335,1,-102.9530325,48.0220739,31.8005742708273,15,5616.0,21.009672565553544,2487.727901,2391.2802734375
336,1,-102.9530325,48.0220739,31.8005742708273,15,5616.0,21.009672565553544,2487.727901,2391.2802734375
337,1,-102.9530325,48.021912,31.86283074782115,15,5634.0,20.971225100231308,2487.727901,2400.154296875
338,1,-102.9530325,48.0217501,31.82750436532997,15,5652.0,20.932479832807175,2487.727901,2409.13037109375
339,1,-102.9530325,48.0215882,31.791904767911873,15,5670.0,20.893446903922793,2487.727901,2418.20703125
340,1,-102.9530325,48.0214263,31.75603994615088,15,5688.0,20.854134265282184,2487.727901,2427.38330078125
341,1,-102.9530325,48.0212645,31.719917812045914,15,5706.0,20.814574757416224,2487.727901,2436.65234375
342,1,-102.9530325,48.0212645,31.683546172128707,15,5706.0,20.814574757416224,2487.727901,2436.65234375
343,1,-102.9527912,48.0212645,31.683546172128707,15,5724.0,20.880101821758004,2487.727901,2421.318115234375
344,1,-102.9525499,48.0212645,31.743762546883087,15,5742.0,20.945889311435295,2487.727901,2406.02001953125
345,1,-102.9523086,48.0212645,31.743762546883087,15,5760.0,21.01193637772535,2487.727901,2390.7587890625
346,1,-102.9520673,48.0212645,31.864909053729633,15,5778.0,21.0782431900207,2487.727901,2375.534912109375
347,1,-102.951826,48.0212645,31.925837778192335,15,5796.0,21.144807747829034,2487.727901,2360.349365234375
348,1,-102.9515847,48.0212645,31.925837778192335,15,5814.0,21.211629052243566,2487.727901,2345.202880859375
349,1,-102.9513434,48.0212645,32.0484018073305,15,5832.0,21.278707138696475,2487.727901,2330.095947265625
350,1,-102.9511021,48.0212645,32.11003502089654,15,5850.0,21.346038732240643,2487.727901,2315.02978515625
351,1,-102.9508607,48.0212645,32.11003502089654,15,5868.0,21.413652396262293,2487.727901,2299.99853515625
352,1,-102.9506194,48.0212645,32.23399766405492,15,5886.0,21.481489804612337,2487.727901,2285.015625
353,1,-102.9506194,48.0212645,32.296324220658,15,5886.0,21.481489804612337,2487.727901,2285.015625
354,1,-102.9506194,48.0211026,32.296324220658,15,5904.0,21.436206069815896,2487.727901,2295.00634765625
355,1,-102.9506194,48.0209407,32.25472365904932,15,5922.0,21.390680391192504,2487.727901,2305.094482421875
356,1,-102.9506194,48.0207788,32.25472365904932,15,5940.0,21.344923368476415,2487.727901,2315.278564453125
357,1,-102.9506194,48.0206169,32.170864094593234,15,5958.0,21.29894437271797,2487.727901,2325.557373046875
358,1,-102.9506194,48.020455,32.128622798416636,15,5976.0,21.252751569772627,2487.727901,2335.929931640625
359,1,-102.9506194,48.0202932,32.128622798416636,15,5994.0,21.20638542376706,2487.727901,2346.387939453125
360,1,-102.9506194,48.0201313,32.04356027035825,15,6012.0,21.159795403050495,2487.727901,2356.943603515625
361,1,-102.9506194,48.0199694,32.000755807001454,15,6030.0,21.113019684755912,2487.727901,2367.589111328125
362,1,-102.9506194,48.0198075,31.95778012727812,15,6048.0,21.066067033499976,2487.727901,2378.3232421875
363,1,-102.9506194,48.0196456,31.95778012727812,15,6066.0,21.018946091725454,2487.727901,2389.144775390625
364,1,-102.9506194,48.0196456,31.871346913663583,15,6066.0,21.018946091725454,2487.727901,2389.144775390625
365,1,-102.9503781,48.0196456,31.871346913663583,15,6084.0,21.08119422772502,2487.727901,2374.859619140625
366,1,-102.9501369,48.0196456,31.871346913663583,15,6102.0,21.143573171383125,2487.727901,2360.630126953125
367,1,-102.9498956,48.0196456,31.98588516338036,15,6120.0,21.206129467694367,2487.727901,2346.44580078125
368,1,-102.9496543,48.0196456,32.04336410403964,15,6138.0,21.268834723653853,2487.727901,2332.313232421875
369,1,-102.949413,48.0196456,32.100978483301944,15,6156.0,21.33168498175884,2487.727901,2318.2333984375
370,1,-102.9491717,48.0196456,32.100978483301944,15,6174.0,21.394676175594256,2487.727901,2304.207275390625
371,1,-102.9489304,48.0196456,32.21659920586354,15,6192.0,21.45780412748512,2487.727901,2290.23583984375
372,1,-102.9486891,48.0196456,32.274597920455705,15,6210.0,21.521064546120144,2487.727901,2276.320068359375
373,1,-102.9484478,48.0196456,32.274597920455705,15,6228.0,21.584453024147805,2487.727901,2262.4609375
374,1,-102.9482065,48.0196456,32.39095156718669,15,6246.0,21.647963908811406,2487.727901,2248.65966796875
375,1,-102.9482065,48.0196456,32.39095156718669,15,6246.0,21.647963908811406,2487.727901,2248.65966796875
376,1,-102.9482065,48.0194837,32.44929770952234,15,6264.0,21.594623667359727,2487.727901,2260.2451171875
377,1,-102.9482065,48.0193218,32.40029939544827,15,6282.0,21.541174663301362,2487.727901,2271.9140625
378,1,-102.9482065,48.01916,32.40029939544827,15,6300.0,21.487657698745252,2487.727901,2283.658203125
379,1,-102.9482065,48.0189981,32.30200729860812,15,6318.0,21.43401782331169,2487.727901,2295.490234375
380,1,-102.9482065,48.0188362,32.30200729860812,15,6336.0,21.380293493027366,2487.727901,2307.40234375
381,1,-102.9482065,48.0188362,32.20337470721379,15,6336.0,21.380293493027366,2487.727901,2307.40234375
