Timestamp,ID,Lng,Lat,SINR,CQI,Route Distance
438,10,-102.911169,48.0127174,19.491563714565633,14,7902.0
438,1,-102.9108179,48.0136559,19.823799830469085,15,7902.0
438,7,-102.9053888,48.0150722,19.520887907356503,14,7794.0
438,2,-102.9198892,48.0145421,21.163870776293084,15,7920.0
438,6,-102.9060807,48.0147974,19.541636585311938,14,7848.0
438,9,-102.9082352,48.0139796,19.583384932754026,14,7956.0
439,4,-102.9180454,48.0148767,21.218745165176248,15,7992.0
439,6,-102.9058394,48.0147974,19.541636585311938,14,7866.0
439,1,-102.9105767,48.0136559,19.823799830469085,15,7920.0
439,10,-102.9109277,48.0127174,19.491563714565633,14,7920.0
439,2,-102.9196479,48.0145421,21.163870776293084,15,7938.0
439,7,-102.9051476,48.0150722,19.520887907356503,14,7812.0
439,5,-102.9205267,48.0195016,24.188439892774024,15,8010.0
439,9,-102.9079939,48.0139796,19.583384932754026,14,7974.0
439,3,-102.918755,48.0166457,22.228698904285345,15,7902.0
439,8,-102.9203346,48.0201292,24.617125929019906,15,7830.0
440,6,-102.9055982,48.0147974,19.459907391912527,14,7884.0
440,8,-102.9200933,48.0201292,24.56167609376797,15,7848.0
440,10,-102.9106864,48.0127174,19.432298668478513,14,7938.0
440,7,-102.9049063,48.0150722,19.436560107769736,14,7830.0
440,3,-102.9185137,48.0166457,22.183009648876148,15,7920.0
440,9,-102.9077527,48.0139796,19.510261190823908,14,7992.0
440,2,-102.9194066,48.0145421,21.13270024944644,15,7956.0
440,1,-102.9103354,48.0136559,19.758693798150865,15,7938.0
440,4,-102.9178041,48.0148767,21.177372226358568,15,8010.0
440,5,-102.9202854,48.0195016,24.13991491728642,15,8028.0
441,6,-102.9053569,48.0147974,19.418792743032178,14,7902.0
441,7,-102.904665,48.0150722,19.39418339810831,14,7848.0
441,4,-102.9175628,48.0148767,21.15571390129663,15,8028.0
441,9,-102.9075114,48.0139796,19.473337491242873,14,8010.0
441,5,-102.9200442,48.0195016,24.11378226658563,15,8046.0
441,2,-102.9191654,48.0145421,21.11609461036845,15,7974.0
441,1,-102.9100941,48.0136559,19.725651101525973,15,7956.0
441,8,-102.919852,48.0201292,24.531949002960467,15,7866.0
441,10,-102.9104452,48.0127174,19.402173761803574,14,7956.0
441,3,-102.9182724,48.0166457,22.15896395055986,15,7938.0
442,5,-102.9198029,48.0195016,24.086430562414698,15,8064.0
442,4,-102.9173216,48.0148767,21.13341979475131,15,8046.0
442,2,-102.9189241,48.0145421,21.09881826220328,15,7992.0
442,9,-102.9072701,48.0139796,19.43618282089005,14,8028.0
442,1,-102.9098529,48.0136559,19.692292840664607,15,7974.0
442,10,-102.9102039,48.0127174,19.371730426717832,14,7974.0
442,6,-102.9051156,48.0147974,19.3775210715258,14,7920.0
442,8,-102.9196107,48.0201292,24.50092107129754,15,7884.0
442,7,-102.9044237,48.0150722,19.351674108112963,14,7866.0
442,3,-102.9180312,48.0166457,22.134134181635265,15,7956.0
443,8,-102.9193695,48.0201292,24.46861871836465,15,7902.0
443,9,-102.9070288,48.0139796,19.398804752982773,14,8046.0
443,1,-102.9096116,48.0136559,19.658627274831147,15,7992.0
443,4,-102.9170803,48.0148767,21.110499195274667,15,8064.0
443,5,-102.9195616,48.0195016,24.05788142323474,15,8082.0
443,3,-102.9177899,48.0166457,22.10853311863261,15,7974.0
443,2,-102.9186828,48.0145421,21.080878664506603,15,8010.0
443,6,-102.9048743,48.0147974,19.33609935942149,14,7938.0
443,7,-102.9041825,48.0150722,19.30903909038118,14,7884.0
