Timestamp,ID,Lng,Lat,SINR,CQI,Route Distance
12,10,-103.0100873,48.0154695,15.295262761387887,12,216.0
12,2,-103.0192935,48.014866,13.95223688194724,11,324.0
12,8,-103.0195084,48.017863,14.30934501305947,11,180.0
13,10,-103.0100873,48.0153076,15.295262761387887,12,234.0
13,5,-103.0180103,48.0159402,14.210044171946347,11,342.0
13,9,-103.0083623,48.0147891,15.398608097480489,12,288.0
13,8,-103.0195084,48.0180248,14.30934501305947,11,198.0
13,3,-103.0162331,48.0134081,14.040670919663965,11,234.0
13,4,-103.0181742,48.013258,13.701707187876481,11,342.0
13,2,-103.0192935,48.0147041,13.95223688194724,11,342.0
14,8,-103.0195084,48.0181867,14.354864031503427,11,216.0
14,3,-103.0162331,48.01357,14.0933219849068,11,252.0
14,5,-103.0180103,48.0161021,14.259127915403516,11,360.0
14,10,-103.0100873,48.0151457,15.233554387975232,12,252.0
15,7,-103.0067244,48.015558,15.714013752434576,12,180.0
15,8,-103.0195084,48.0183486,14.377518149815051,11,234.0
15,3,-103.0162331,48.0137319,14.11961166186064,11,270.0
15,4,-103.0181742,48.0134199,13.82717349646371,11,360.0
15,10,-103.0100873,48.0149838,15.2026765504466,12,270.0
15,9,-103.0083623,48.0146272,15.366162857343307,12,306.0
15,5,-103.0180103,48.016264,14.283596290595423,11,378.0
16,4,-103.0181742,48.0135818,13.82717349646371,11,378.0
16,8,-103.0195084,48.0185105,14.377518149815051,11,252.0
16,9,-103.0083623,48.0144653,15.366162857343307,12,324.0
16,3,-103.0162331,48.0138938,14.11961166186064,11,288.0
16,6,-103.0071745,48.0151213,15.426795965053122,12,342.0
16,5,-103.0180103,48.0164259,14.283596290595423,11,396.0
16,10,-103.0100873,48.0143363,15.2026765504466,12,342.0
17,7,-103.0057593,48.015558,15.747496101907183,12,252.0
17,1,-103.0099793,48.0141416,14.898921776951342,11,234.0
17,3,-103.0162331,48.0140557,14.172113208122035,11,306.0
17,4,-103.0169679,48.0135817,13.877165989648734,11,468.0
17,10,-103.0100873,48.0135269,15.048113409241742,11,432.0
17,8,-103.0195084,48.0186724,14.422607635852405,11,270.0
17,5,-103.0180103,48.0165878,14.332378934508004,11,414.0
18,3,-103.0162331,48.0142175,14.172113208122035,11,324.0
18,7,-103.005518,48.015558,15.747496101907183,12,270.0
18,10,-103.0100873,48.013365,15.048113409241742,11,450.0
18,8,-103.0195084,48.0188343,14.422607635852405,11,288.0
18,1,-103.009738,48.0141416,14.898921776951342,11,252.0
18,5,-103.0180103,48.0167496,14.332378934508004,11,432.0
18,9,-103.0083623,48.0138178,15.301272841305284,12,396.0
18,6,-103.0069332,48.0151213,15.594504121873962,12,360.0
19,9,-103.0083623,48.0136559,15.171535092679827,12,414.0
19,7,-103.0052767,48.015558,15.91482887242045,12,288.0
19,5,-103.0180103,48.0169115,14.380946286450438,11,450.0
19,6,-103.0066919,48.0151213,15.62735678493305,12,378.0
19,2,-103.0190523,48.0147041,13.904358936139191,11,360.0
19,3,-103.0162331,48.015027,14.224503048495285,11,414.0
19,10,-103.0100873,48.0132031,14.862446489152925,11,468.0
19,8,-103.0195084,48.0189961,14.467395110983308,11,306.0
19,4,-103.0181742,48.0135817,14.02881232819526,11,558.0
20,4,-103.0181742,48.0137436,13.877164033235935,11,576.0
20,5,-103.0180103,48.0170734,14.405145603871983,11,468.0
20,9,-103.0083623,48.013494,15.13911756326637,11,432.0
20,3,-103.0162331,48.0151889,14.354920752658995,11,432.0
20,6,-103.0064507,48.0151213,15.660203810381674,12,396.0
20,10,-103.0100873,48.0130412,14.831500868672524,11,486.0
20,8,-103.0195084,48.019158,14.489671891575602,11,324.0
20,7,-103.0050355,48.015558,15.94826738251836,12,306.0
21,2,-103.018811,48.0147041,13.935556200950705,11,378.0
21,1,-103.0094968,48.0141416,15.056560029117705,11,270.0
21,4,-103.0181742,48.0139055,13.902114041409657,11,594.0
21,8,-103.0195084,48.0193199,14.511868181616073,11,342.0
21,10,-103.0100873,48.0128794,14.800558199067922,11,504.0
21,5,-103.0180103,48.0172353,14.429286789983609,11,486.0
21,6,-103.0062094,48.0151213,15.693043349829033,12,414.0
21,7,-103.0047942,48.015558,15.981692183770992,12,324.0
22,6,-103.0059681,48.0151213,15.725873714657762,12,432.0
22,5,-103.0180103,48.0173972,14.453368197311637,11,504.0
22,4,-103.0181742,48.0140674,13.927031950990646,11,612.0
22,10,-103.0100873,48.0127175,14.769619986900453,11,522.0
22,1,-103.0085317,48.0141416,15.088101086086693,11,342.0
22,7,-103.0045529,48.015558,16.015101197060826,12,342.0
22,3,-103.0162331,48.0153507,14.380898298222773,11,450.0
23,2,-103.0185697,48.0147041,13.966795089308256,11,396.0
23,5,-103.0180103,48.0175591,14.453368197311637,11,522.0
23,6,-103.0057268,48.0151213,15.725873714657762,12,450.0
24,2,-103.0183284,48.0147041,13.998074670456855,11,414.0
24,1,-103.0082904,48.0141416,15.214264405923917,12,360.0
24,6,-103.0054855,48.0151213,15.791500018821703,12,468.0
24,5,-103.0180103,48.0177209,14.501345904040415,11,540.0
25,3,-103.0162331,48.0155126,14.406837254761149,11,468.0
25,6,-103.0052443,48.0151213,15.82429232599785,12,486.0
25,1,-103.0070841,48.0141416,15.24579824218143,12,450.0
25,5,-103.0180103,48.0178828,14.525238948175609,11,558.0
25,2,-103.0173633,48.0147041,14.029394873618353,11,486.0
26,6,-103.005003,48.0151213,15.85706820140781,12,504.0
26,1,-103.0068428,48.0141416,15.403350567532412,12,468.0
26,2,-103.0171221,48.0147041,14.155067181200716,11,504.0
26,3,-103.0162331,48.0156745,14.432736294993946,11,486.0
26,7,-103.0045529,48.0157199,16.048492612405212,12,360.0
26,5,-103.0180103,48.0180447,14.549066016279879,11,576.0
27,3,-103.0162331,48.0158364,14.432736294993946,11,504.0
27,5,-103.0180103,48.0182066,14.549066016279879,11,594.0
27,8,-103.0195084,48.0194818,14.533982795750616,11,360.0
27,2,-103.0168808,48.0147041,14.155067181200716,11,522.0
27,9,-103.008121,48.013494,15.106709373478111,11,450.0
27,7,-103.0045529,48.0158817,16.048492612405212,12,378.0
27,1,-103.0066015,48.0141416,15.403350567532412,12,486.0
27,6,-103.0047617,48.0151213,15.85706820140781,12,522.0
28,5,-103.0180103,48.0183685,14.596515998067117,11,612.0
28,9,-103.0078797,48.013494,15.137392260544347,11,468.0
28,4,-103.0181742,48.0139055,13.951916097923384,11,630.0
28,10,-103.0100873,48.0128794,14.738687186129503,11,540.0
28,1,-103.0063602,48.0141416,15.466288229043482,12,504.0
28,8,-103.0195084,48.0196437,14.556013969244127,11,378.0
28,3,-103.0162331,48.0159983,14.484408864244529,11,522.0
29,8,-103.0195084,48.0198056,14.577959978047769,11,396.0
29,10,-103.0100873,48.0130412,14.769619986900453,11,558.0
29,4,-103.0181742,48.0137436,13.927031950990646,11,648.0
29,5,-103.0180103,48.0185304,14.620135820294593,11,630.0
29,3,-103.0162331,48.0161602,14.510179448377132,11,540.0
29,7,-103.0045529,48.0160436,16.120962375972383,12,396.0
29,9,-103.0076385,48.013494,15.168063102754001,12,486.0
29,1,-103.006119,48.0141416,15.497732676930786,12,522.0
29,6,-103.0047617,48.0144737,15.922563226305058,12,594.0
30,8,-103.0195084,48.0199675,14.5998192884511,11,414.0
30,9,-103.0073972,48.013494,15.198720245430568,12,504.0
30,3,-103.0162331,48.016322,14.535904228701606,11,558.0
30,4,-103.0181742,48.0135817,13.902114041409657,11,666.0
30,1,-103.0058777,48.0141416,15.529158514988666,12,540.0
30,5,-103.0180103,48.0186923,14.643683185382418,11,648.0
30,2,-103.0156744,48.0147041,14.218130616826894,11,612.0
30,7,-103.0045529,48.0162055,16.157222975544165,12,414.0
30,10,-103.0100873,48.0132031,14.800558199067922,11,576.0
31,8,-103.0195084,48.0201293,14.5998192884511,11,432.0
31,4,-103.0181742,48.0134199,13.902114041409657,11,684.0
31,9,-103.0071559,48.013494,15.198720245430568,12,522.0
31,5,-103.0180103,48.0188541,14.643683185382418,11,666.0
31,1,-103.0056364,48.0141416,15.529158514988666,12,558.0
31,3,-103.0162331,48.0164839,14.535904228701606,11,576.0
31,7,-103.0045529,48.0163674,16.157222975544165,12,432.0
31,10,-103.0100873,48.013365,14.800558199067922,11,594.0
31,2,-103.0147093,48.0147041,14.218130616826894,11,684.0
31,6,-103.0045204,48.0144737,15.778986970493264,12,612.0
32,6,-103.0042792,48.0144737,15.81073032315177,12,630.0
32,5,-103.0180103,48.019016,14.690554062466656,11,684.0
32,10,-103.0100873,48.0135269,14.862446489152925,11,612.0
32,3,-103.0162331,48.0166458,14.587210745323045,11,594.0
32,9,-103.0069147,48.013494,15.259987915053086,12,540.0
32,2,-103.0137442,48.0147041,14.503623335346454,11,756.0
32,1,-103.0053952,48.0141416,15.59194756101263,12,576.0
33,5,-103.0180103,48.0191779,14.71387421363141,11,702.0
33,6,-103.0040379,48.0144737,15.842443680961168,12,648.0
33,7,-103.0043116,48.0163674,16.22978713047042,12,450.0
33,2,-103.013503,48.0147041,14.631308576637625,11,774.0
33,3,-103.0162331,48.0168077,14.612789379684541,11,612.0
33,4,-103.0179329,48.0134199,13.852182735701458,11,702.0
33,9,-103.0066734,48.013494,15.29059518560004,12,558.0
33,8,-103.0185432,48.0201293,14.643271111931227,11,504.0
33,10,-103.0100873,48.0136888,14.89339400659855,11,630.0
33,1,-103.0051539,48.0141416,15.623307118688444,12,594.0
34,8,-103.0183019,48.0201293,14.790237789515128,11,522.0
34,6,-103.0037966,48.0144737,15.874125122829295,12,666.0
34,2,-103.0132617,48.0147041,14.663297256816971,11,792.0
34,7,-103.0040704,48.0163674,16.264454272369374,12,468.0
34,10,-103.0100873,48.0138507,14.924341965854897,11,648.0
34,4,-103.0176917,48.0134199,13.88229427454132,11,720.0
34,1,-103.0049126,48.0141416,15.65464101092247,12,612.0
34,9,-103.0064321,48.013494,15.321182514076401,12,576.0
35,8,-103.0180606,48.0201293,14.827207250542875,11,540.0
35,4,-103.0174504,48.0134199,13.91243505548857,11,738.0
35,2,-103.0130204,48.0147041,14.695310884714756,11,810.0
35,9,-103.0061909,48.013494,15.351748309495669,12,594.0
35,7,-103.0038291,48.0163674,16.29910817942869,12,486.0
35,10,-103.0100873,48.0140125,14.955289357757472,11,666.0
35,6,-103.0035554,48.0144737,15.905772557186797,12,684.0
36,7,-103.0035878,48.0163674,16.29910817942869,12,504.0
36,10,-103.0100873,48.0141744,14.955289357757472,11,684.0
36,2,-103.0127792,48.0147041,14.695310884714756,11,828.0
36,9,-103.0059496,48.013494,15.351748309495669,12,612.0
36,1,-103.0049126,48.0143035,15.685947235562134,12,630.0
36,8,-103.0178193,48.0201293,14.827207250542875,11,558.0
36,6,-103.0033141,48.0144737,15.905772557186797,12,702.0
36,4,-103.0172091,48.0134199,13.91243505548857,11,756.0
37,4,-103.0169679,48.0134199,13.972801791711857,11,774.0
37,6,-103.0030728,48.0144737,15.968956995938747,12,720.0
37,2,-103.0125379,48.0147041,14.759409771336342,11,846.0
37,8,-103.0175781,48.0201293,14.901418563354722,11,576.0
37,7,-103.0033465,48.0163674,16.36836786514432,12,522.0
37,1,-103.0049126,48.0144654,15.721596236503546,12,648.0
38,8,-103.0173368,48.0201293,14.938660264123007,11,594.0
38,1,-103.0049126,48.0146273,15.757273746586458,12,666.0
38,2,-103.0122966,48.0147041,14.791492998170842,11,864.0
38,6,-103.0028315,48.0144737,16.00048967065459,12,738.0
38,10,-103.009846,48.0141744,15.017176438185437,11,702.0
38,9,-103.0059496,48.0136559,15.412808635265955,12,630.0
38,7,-103.0031052,48.0163674,16.40296917034252,12,540.0
39,3,-103.0159919,48.0168077,14.638316013759189,11,630.0
39,4,-103.0169679,48.0135817,14.003026295405778,11,792.0
39,5,-103.017769,48.0191779,14.73711518891234,11,720.0
39,10,-103.0096048,48.0141744,15.048754717581001,11,720.0
39,1,-103.0049126,48.0147891,15.792978295324009,12,684.0
39,9,-103.0059496,48.0138178,15.447368017992426,12,648.0
39,7,-103.0028639,48.0163674,16.437548501682407,12,558.0
39,6,-103.0025903,48.0144737,16.03197979228955,12,756.0
39,2,-103.0120553,48.0147041,14.823597265059782,11,882.0
39,8,-103.0170955,48.0201293,14.975992314235292,11,612.0
40,6,-103.002349,48.0144737,16.03197979228955,12,774.0
40,7,-103.0026227,48.0163674,16.437548501682407,12,576.0
40,4,-103.0169679,48.0137436,14.003026295405778,11,810.0
40,3,-103.0157506,48.0168077,14.638316013759189,11,648.0
40,2,-103.0118141,48.0147041,14.823597265059782,11,900.0
40,5,-103.0175277,48.0191779,14.73711518891234,11,738.0
40,1,-103.0049126,48.014951,15.792978295324009,12,702.0
40,10,-103.0093635,48.0141744,15.048754717581001,11,738.0
40,9,-103.0059496,48.0139797,15.447368017992426,12,666.0
41,10,-103.0091222,48.0141744,15.1119205566885,11,756.0
41,8,-103.0170955,48.0199674,15.013414893084994,11,630.0
41,5,-103.0172864,48.0191779,14.80945772371712,11,756.0
41,6,-103.0021077,48.0144737,16.094823318494814,12,792.0
41,1,-103.0049126,48.0151129,15.864463048461086,12,720.0
41,9,-103.0059496,48.0141415,15.516562632604241,12,684.0
41,3,-103.0155093,48.0168077,14.706352103603122,11,666.0
41,4,-103.0169679,48.0139055,14.05456704431897,11,828.0
41,7,-103.0023814,48.0163674,16.506631880273563,12,594.0
41,2,-103.0115728,48.0147041,14.887865392285956,11,918.0
42,1,-103.0049126,48.0152748,15.864463048461086,12,738.0
42,10,-103.0088809,48.0141744,15.1119205566885,11,774.0
42,2,-103.0113315,48.0147041,14.887865392285956,11,936.0
42,9,-103.0059496,48.0143034,15.516562632604241,12,702.0
42,7,-103.0021401,48.0163674,16.506631880273563,12,612.0
42,4,-103.0169679,48.0140674,14.05456704431897,11,846.0
42,8,-103.0170955,48.0198056,15.013414893084994,11,648.0
42,3,-103.015268,48.0168077,14.706352103603122,11,684.0
42,6,-103.0018665,48.0144737,16.094823318494814,12,810.0
42,5,-103.0170451,48.0191779,14.80945772371712,11,774.0
43,8,-103.0170955,48.0196437,14.966482059965456,11,666.0
43,2,-103.0110902,48.0147041,14.952205356624761,11,954.0
43,3,-103.0150267,48.0168077,14.774595975329392,11,702.0
43,10,-103.0086397,48.0141744,15.175089919082795,12,792.0
43,1,-103.0049126,48.0154367,15.936038941402675,12,756.0
43,5,-103.0168038,48.0191779,14.882119616267154,11,792.0
43,6,-103.0016252,48.0144737,16.15746926800202,12,828.0
43,9,-103.0059496,48.0144653,15.585849589722287,12,720.0
44,6,-103.0013839,48.0144737,16.15746926800202,12,846.0
44,7,-103.0021401,48.0162055,16.575598871160327,12,630.0
44,8,-103.0170955,48.0194818,14.966482059965456,11,684.0
44,2,-103.010849,48.0147041,14.952205356624761,11,972.0
44,10,-103.0083984,48.0141744,15.175089919082795,12,810.0
44,9,-103.0059496,48.0146272,15.585849589722287,12,738.0
44,1,-103.0049126,48.0155986,15.936038941402675,12,774.0
44,4,-103.0167266,48.0140674,14.105991783090033,11,864.0
45,4,-103.0164853,48.0140674,14.136904030720121,11,882.0
45,2,-103.0106077,48.0147041,15.016608432853797,11,990.0
45,3,-103.0150267,48.0166458,14.808794292957508,11,720.0
45,9,-103.0059496,48.0147891,15.655218338815782,12,756.0
45,10,-103.0081571,48.0141744,15.238251788037632,12,828.0
45,6,-103.0011426,48.0144737,16.219898733251306,12,864.0
45,7,-103.0021401,48.0160436,16.536598286225445,12,648.0
46,8,-103.0168542,48.0194818,14.919201735243705,11,702.0
46,2,-103.0103664,48.0147041,15.016608432853797,11,1008.0
46,7,-103.0021401,48.0158817,16.536598286225445,12,666.0
46,9,-103.0059496,48.014951,15.655218338815782,12,774.0
46,4,-103.016244,48.0140674,14.136904030720121,11,900.0
46,3,-103.0150267,48.0164839,14.808794292957508,11,738.0
46,6,-103.0009014,48.0144737,16.219898733251306,12,882.0
46,5,-103.0168038,48.0185304,14.918569693401782,11,864.0
46,10,-103.0079159,48.0141744,15.238251788037632,12,846.0
46,1,-103.0046713,48.0155986,16.007693608990486,12,792.0
47,10,-103.0076746,48.0141744,15.301394436709227,12,864.0
47,8,-103.0166129,48.0194818,14.955979064787785,11,720.0
47,4,-103.0160028,48.0140674,14.198819947310891,11,918.0
47,7,-103.0021401,48.0157199,16.458706973657094,12,684.0
47,6,-103.0006601,48.0144737,16.28209207358531,12,900.0
47,2,-103.0101251,48.0147041,15.081065032698625,11,1026.0
47,3,-103.0150267,48.016322,14.755843643244127,11,756.0
47,1,-103.0044301,48.0155986,16.041157045008237,12,810.0
48,8,-103.0163716,48.0194818,14.99283881224704,11,738.0
48,2,-103.0098839,48.0147041,15.113310550560822,11,1044.0
48,5,-103.0165625,48.0185304,14.821559193520088,11,882.0
48,4,-103.0157615,48.0140674,14.229822181422778,11,936.0
48,1,-103.0041888,48.0155986,16.074602132707984,12,828.0
48,9,-103.0057083,48.014951,15.724657304654123,12,792.0
48,10,-103.0074333,48.0141744,15.332954834414975,12,882.0
48,3,-103.0150267,48.0161602,14.72929708486441,11,774.0
48,6,-103.0004188,48.0144737,16.313094010575146,12,918.0
49,7,-103.0018988,48.0157198,16.41981957834345,12,702.0
49,9,-103.005467,48.014951,15.724657304654123,12,810.0
49,2,-103.0096426,48.0147041,15.113310550560822,11,1062.0
49,10,-103.007192,48.0141744,15.332954834414975,12,900.0
49,8,-103.0151651,48.0194818,14.99283881224704,11,828.0
49,6,-103.0001775,48.0144737,16.313094010575146,12,936.0
49,1,-103.0039475,48.0155986,16.074602132707984,12,846.0
50,3,-103.0147854,48.0161602,14.702705062152342,11,792.0
50,2,-103.0094013,48.0147041,15.177829206287738,12,1080.0
50,1,-103.0037062,48.0155986,16.141429128556158,12,864.0
50,9,-103.0052258,48.014951,15.78975079605231,12,828.0
50,10,-103.0069508,48.0141744,15.396045996580977,12,918.0
50,4,-103.0157615,48.0142293,14.260852812710478,11,954.0
50,7,-103.0016575,48.0157198,16.453144684038627,12,720.0
50,6,-102.9999363,48.0144737,16.374895393835484,12,954.0
51,3,-103.0145442,48.0161602,14.736198511442126,11,810.0
51,7,-103.0014163,48.0157198,16.486426593309687,12,738.0
51,10,-103.0067095,48.0141744,15.427573655654758,12,936.0
51,5,-103.0163212,48.0185304,14.857351363458836,11,900.0
51,1,-103.0034649,48.0155986,16.174806946009436,12,882.0
51,9,-103.0049845,48.014951,15.822271247184299,12,846.0
51,2,-103.0091601,48.0147041,15.210100002709925,12,1098.0
51,6,-102.999695,48.0144737,16.405689529003684,12,972.0
51,4,-103.0157615,48.0148768,14.2873660394978,11,1026.0
52,7,-103.001175,48.0157198,16.486426593309687,12,756.0
52,6,-102.9994537,48.0144737,16.405689529003684,12,990.0
52,10,-103.0064682,48.0141744,15.427573655654758,12,954.0
52,9,-103.0047432,48.014951,15.822271247184299,12,864.0
52,2,-103.0089188,48.0147041,15.210100002709925,12,1116.0
52,3,-103.013579,48.0161602,14.736198511442126,11,882.0
52,1,-103.0032237,48.0155986,16.174806946009436,12,900.0
53,6,-102.9992125,48.0144737,16.467051376568513,12,1008.0
53,7,-103.0009337,48.0157198,16.55285080520583,12,774.0
53,3,-103.0133378,48.0161602,14.904293703130698,11,900.0
53,10,-103.006227,48.0141744,15.490584777094822,12,972.0
53,1,-103.0029824,48.0155986,16.241480008988017,12,918.0
53,2,-103.0086775,48.0147041,15.274657400415599,12,1134.0
53,4,-103.0155202,48.0148768,14.393114681558101,11,1044.0
53,5,-103.0151148,48.0185304,14.893214970348154,11,990.0
53,8,-103.0149238,48.0194818,15.215711418710606,12,846.0
53,9,-103.0045019,48.014951,15.8872500812035,12,882.0
54,5,-103.0148735,48.0185304,15.073590082567671,11,1008.0
54,6,-102.9989712,48.0144737,16.497613581561986,12,1026.0
54,1,-103.0027411,48.0155986,16.274770893367023,12,936.0
54,10,-103.0059857,48.0141744,15.522064872448224,12,990.0
54,4,-103.015279,48.0148768,14.425047912314383,11,1062.0
54,2,-103.0084362,48.0147041,15.30694140824729,12,1152.0
54,7,-103.0006924,48.0157198,16.58598785812304,12,792.0
54,9,-103.0042607,48.014951,15.919704685140875,12,900.0
54,8,-103.0146825,48.0194818,15.253139473107646,12,864.0
54,3,-103.0130965,48.0161602,14.938032998344193,11,918.0
55,10,-103.0057444,48.0141744,15.553525774625303,12,1008.0
55,3,-103.0128552,48.0161602,14.971810235158474,11,936.0
55,6,-102.9987299,48.0144737,16.52809282056728,12,1044.0
55,8,-103.0144412,48.0194818,15.290647206422586,12,882.0
55,5,-103.0146322,48.0185304,15.10987363096715,11,1026.0
55,7,-103.0004512,48.0157198,16.619071224915228,12,810.0
55,4,-103.0150377,48.0148768,14.45701465006016,11,1080.0
55,2,-103.008195,48.0147041,15.339226884816465,12,1170.0
55,9,-103.0040194,48.014951,15.952133312534437,12,918.0
55,1,-103.0024998,48.0155986,16.308028337009862,12,954.0
56,3,-103.0126139,48.0161602,15.005624576459793,11,954.0
56,8,-103.0141999,48.0194818,15.32823427599391,12,900.0
56,10,-103.0055031,48.0141744,15.584965662927345,12,1026.0
56,9,-103.0037781,48.014951,15.984533875020013,12,936.0
56,4,-103.0147964,48.0148768,14.489014458404741,11,1098.0
56,5,-103.0143909,48.0185304,15.146225325285098,12,1044.0
56,7,-103.0002099,48.0157198,16.652098249044556,12,828.0
56,1,-103.0022586,48.0155986,16.34124996121729,12,972.0
56,2,-103.0079537,48.0147041,15.371512537569423,12,1188.0
